authorId,paperId
47684615,e5cd9e7bd60954a0523cc849ad6c92c0ede2d271
2115556482,e5cd9e7bd60954a0523cc849ad6c92c0ede2d271
2118294665,e5cd9e7bd60954a0523cc849ad6c92c0ede2d271
2124947593,e5cd9e7bd60954a0523cc849ad6c92c0ede2d271
40428350,5c8555bd08059cadb9423b8aa55b2ac6c29dde6b
3139121,5c8555bd08059cadb9423b8aa55b2ac6c29dde6b
152211006,5c8555bd08059cadb9423b8aa55b2ac6c29dde6b
39400201,5c8555bd08059cadb9423b8aa55b2ac6c29dde6b
1715430,138fafc2d679bc6446ff74f55dfd316b0d5674b9
11213556,138fafc2d679bc6446ff74f55dfd316b0d5674b9
1795727,138fafc2d679bc6446ff74f55dfd316b0d5674b9
70137278,60f484f0769a2916fb6706160990a134f6b4ca0b
148318113,60f484f0769a2916fb6706160990a134f6b4ca0b
9210990,60f484f0769a2916fb6706160990a134f6b4ca0b
2085709,bd17620c6cb5ca97ef773499223d1509d123745f
32219137,bd17620c6cb5ca97ef773499223d1509d123745f
2124778071,bd17620c6cb5ca97ef773499223d1509d123745f
78088877,bd17620c6cb5ca97ef773499223d1509d123745f
34859953,94deb62af3054c49e7d80bd7eb3ed5efe990fc0b
2241838,94deb62af3054c49e7d80bd7eb3ed5efe990fc0b
1903243,94deb62af3054c49e7d80bd7eb3ed5efe990fc0b
2146248481,94deb62af3054c49e7d80bd7eb3ed5efe990fc0b
143769760,94deb62af3054c49e7d80bd7eb3ed5efe990fc0b
2500309,f09f7888aa5aeaf88a2a44aea768d9a8747e97d2
1804261,f09f7888aa5aeaf88a2a44aea768d9a8747e97d2
2426718,f09f7888aa5aeaf88a2a44aea768d9a8747e97d2
1796150,f09f7888aa5aeaf88a2a44aea768d9a8747e97d2
2064928589,f09f7888aa5aeaf88a2a44aea768d9a8747e97d2
1732570,f09f7888aa5aeaf88a2a44aea768d9a8747e97d2
2144142273,58365bf02bca57b63ce70c45332a7bac7f099a25
2064714478,58365bf02bca57b63ce70c45332a7bac7f099a25
2090390785,58365bf02bca57b63ce70c45332a7bac7f099a25
2392816887,2d0fd6eb86f2378262f2c2767e1362fc6a2e27fa
2282961507,2d0fd6eb86f2378262f2c2767e1362fc6a2e27fa
2392814479,2d0fd6eb86f2378262f2c2767e1362fc6a2e27fa
2238097444,2d0fd6eb86f2378262f2c2767e1362fc6a2e27fa
3194878,8a5d0579590465494c9aba58a857af43b190b6a6
144555592,8a5d0579590465494c9aba58a857af43b190b6a6
1763096,8a5d0579590465494c9aba58a857af43b190b6a6
48806258,30b38ca8151bbd5a5ff45bce94297d1248ff58b5
143738684,30b38ca8151bbd5a5ff45bce94297d1248ff58b5
145583986,30b38ca8151bbd5a5ff45bce94297d1248ff58b5
2681954,3c623c08329e129e784a5d03f7606ec8feba3a28
1565641737,77cec64cdf0581ff4e7b70aa595a4d6e39b70ce4
1789499,21d08abf967d6ce56f72f96d8e87b2288f53a4ed
46806278,21d08abf967d6ce56f72f96d8e87b2288f53a4ed
33075217,e9126a98de0c39dcffe4c4f5158e037460196724
10667063,e9126a98de0c39dcffe4c4f5158e037460196724
51005232,e9126a98de0c39dcffe4c4f5158e037460196724
2462983,e9126a98de0c39dcffe4c4f5158e037460196724
145034054,e9126a98de0c39dcffe4c4f5158e037460196724
2108039714,e018d3883c82c9f85a4c8b7698c3fe52cc40eb39
1754521,e018d3883c82c9f85a4c8b7698c3fe52cc40eb39
2108039714,e018d3883c82c9f85a4c8b7698c3fe52cc40eb39
1754521,e018d3883c82c9f85a4c8b7698c3fe52cc40eb39
1700892,89365ef9f61a62ea610f210083d14f70b8ee2972
2068865,89365ef9f61a62ea610f210083d14f70b8ee2972
5030313,89365ef9f61a62ea610f210083d14f70b8ee2972
2456308,89365ef9f61a62ea610f210083d14f70b8ee2972
145914256,89365ef9f61a62ea610f210083d14f70b8ee2972
2116429557,89365ef9f61a62ea610f210083d14f70b8ee2972
2112887959,89365ef9f61a62ea610f210083d14f70b8ee2972
1751762,87d5b61f5b6fdb0a57fc66b5c5bb428c398eaa86
1688882,87d5b61f5b6fdb0a57fc66b5c5bb428c398eaa86
1695689,87d5b61f5b6fdb0a57fc66b5c5bb428c398eaa86
68972911,498238a3bd5fd322fc3ce1572e33bbe3853a356f
2261881,498238a3bd5fd322fc3ce1572e33bbe3853a356f
35167962,498238a3bd5fd322fc3ce1572e33bbe3853a356f
2815535,498238a3bd5fd322fc3ce1572e33bbe3853a356f
2113872426,6b67e38e488cdb6a5af8ae44fdbb2c069c9cea0e
3719099,6b67e38e488cdb6a5af8ae44fdbb2c069c9cea0e
1401724111,6b67e38e488cdb6a5af8ae44fdbb2c069c9cea0e
1764601,6b67e38e488cdb6a5af8ae44fdbb2c069c9cea0e
2107231340,6b67e38e488cdb6a5af8ae44fdbb2c069c9cea0e
2152127024,728e0cdfdd5bb14b6eb74e7038ebcf5e975a4743
2110972204,728e0cdfdd5bb14b6eb74e7038ebcf5e975a4743
7181955,728e0cdfdd5bb14b6eb74e7038ebcf5e975a4743
143621713,728e0cdfdd5bb14b6eb74e7038ebcf5e975a4743
51280933,728e0cdfdd5bb14b6eb74e7038ebcf5e975a4743
153935708,0600a8982abb5ce087efd6ded007c19e4bfcad5d
2031866252,0600a8982abb5ce087efd6ded007c19e4bfcad5d
21845095,0600a8982abb5ce087efd6ded007c19e4bfcad5d
1397728402,0600a8982abb5ce087efd6ded007c19e4bfcad5d
6352591,0600a8982abb5ce087efd6ded007c19e4bfcad5d
144372023,129983331ca874142a3e8eb2d93d820bdf1f9aca
143995880,129983331ca874142a3e8eb2d93d820bdf1f9aca
51440610,129983331ca874142a3e8eb2d93d820bdf1f9aca
46964021,129983331ca874142a3e8eb2d93d820bdf1f9aca
3066869,129983331ca874142a3e8eb2d93d820bdf1f9aca
2601522,129983331ca874142a3e8eb2d93d820bdf1f9aca
2066449716,129983331ca874142a3e8eb2d93d820bdf1f9aca
1490534977,e149e3b7cdda164b937a088b46a64a409aef1fac
1694121,e149e3b7cdda164b937a088b46a64a409aef1fac
144161771,e149e3b7cdda164b937a088b46a64a409aef1fac
1399003993,a0d18dddaa995b126ad373e33767b9b881d16b2f
1698784963,a0d18dddaa995b126ad373e33767b9b881d16b2f
2113276011,a0d18dddaa995b126ad373e33767b9b881d16b2f
89377594,a0d18dddaa995b126ad373e33767b9b881d16b2f
1792351,a0d18dddaa995b126ad373e33767b9b881d16b2f
2062798800,d86c90698bef82f7a80ef2163f89a5b2a525b3d5
32387398,d86c90698bef82f7a80ef2163f89a5b2a525b3d5
2438150,d86c90698bef82f7a80ef2163f89a5b2a525b3d5
2108384708,f0ed174401beb546cf1034fe804b635125dfd52d
46659335,f0ed174401beb546cf1034fe804b635125dfd52d
29822768,f0ed174401beb546cf1034fe804b635125dfd52d
1602995260,f0ed174401beb546cf1034fe804b635125dfd52d
35143929,f0ed174401beb546cf1034fe804b635125dfd52d
2064386104,f0ed174401beb546cf1034fe804b635125dfd52d
145584543,91cfd15b587c5ed604e7e49326db6d045276c2a5
2403306,91cfd15b587c5ed604e7e49326db6d045276c2a5
39808564,91cfd15b587c5ed604e7e49326db6d045276c2a5
2064561386,91cfd15b587c5ed604e7e49326db6d045276c2a5
116600360,af6af40155860ac2fd36680e63686473803b5f52
9747837,af6af40155860ac2fd36680e63686473803b5f52
48615540,af6af40155860ac2fd36680e63686473803b5f52
2455899,3f08231000088a88abca7bcc7be1075e425b8bc5
32920239,e838ba98e198d2dac047736e77c50c0efa49c2dc
31820684,e838ba98e198d2dac047736e77c50c0efa49c2dc
15299985,f4bfdae6c0ea3157d816cffae75443a40249de86
1749219377,f4bfdae6c0ea3157d816cffae75443a40249de86
2194602727,f4bfdae6c0ea3157d816cffae75443a40249de86
48082685,f4bfdae6c0ea3157d816cffae75443a40249de86
2113555433,f4bfdae6c0ea3157d816cffae75443a40249de86
2142812760,f4bfdae6c0ea3157d816cffae75443a40249de86
12601896,f4bfdae6c0ea3157d816cffae75443a40249de86
6359880,f4bfdae6c0ea3157d816cffae75443a40249de86
6178408,f4bfdae6c0ea3157d816cffae75443a40249de86
2145790861,f4bfdae6c0ea3157d816cffae75443a40249de86
5127338,f4bfdae6c0ea3157d816cffae75443a40249de86
1683042935,f4bfdae6c0ea3157d816cffae75443a40249de86
143704442,f4bfdae6c0ea3157d816cffae75443a40249de86
1734023,7efe8ff7db9832d8123a29389b5bbb4903c77518
21040156,7efe8ff7db9832d8123a29389b5bbb4903c77518
143783379,7efe8ff7db9832d8123a29389b5bbb4903c77518
1718469,7efe8ff7db9832d8123a29389b5bbb4903c77518
1699054,0e1f153576c7f9f2628cdd34a1067c4d26bdc096
144535526,0e1f153576c7f9f2628cdd34a1067c4d26bdc096
1687524,0e1f153576c7f9f2628cdd34a1067c4d26bdc096
2280917429,0e1f153576c7f9f2628cdd34a1067c4d26bdc096
2227633438,0e1f153576c7f9f2628cdd34a1067c4d26bdc096
144469308,ffb8a99ef05f3254039d6dd0efefd52d92fb5f2f
2154088555,ffb8a99ef05f3254039d6dd0efefd52d92fb5f2f
2121366199,ffb8a99ef05f3254039d6dd0efefd52d92fb5f2f
2108044801,ffb8a99ef05f3254039d6dd0efefd52d92fb5f2f
2115844647,03a507a0876c7e1a26608358b1a9dd39f1eb08e0
50462511,03a507a0876c7e1a26608358b1a9dd39f1eb08e0
22317545,03a507a0876c7e1a26608358b1a9dd39f1eb08e0
2108673454,03a507a0876c7e1a26608358b1a9dd39f1eb08e0
1736651,494e2d5b40dcebde349f9872c7317e5003f9c5d2
143970835,494e2d5b40dcebde349f9872c7317e5003f9c5d2
2064160,494e2d5b40dcebde349f9872c7317e5003f9c5d2
47202040,494e2d5b40dcebde349f9872c7317e5003f9c5d2
2108297456,516e2710083c20762711d3f5a6cbc1657f625ca0
2998762,516e2710083c20762711d3f5a6cbc1657f625ca0
1743763,516e2710083c20762711d3f5a6cbc1657f625ca0
1410071746,4c7c70760029e813ef76ea5a578174d2d3ec1490
144326617,4c7c70760029e813ef76ea5a578174d2d3ec1490
1803933,4c7c70760029e813ef76ea5a578174d2d3ec1490
2107957910,4c7c70760029e813ef76ea5a578174d2d3ec1490
68975039,d0c7490ca113f57314b66751274e764dacfbfcc6
1628413087,d0c7490ca113f57314b66751274e764dacfbfcc6
31443065,d0c7490ca113f57314b66751274e764dacfbfcc6
1832847857,d0c7490ca113f57314b66751274e764dacfbfcc6
79541664,d0c7490ca113f57314b66751274e764dacfbfcc6
87450464,d0c7490ca113f57314b66751274e764dacfbfcc6
2111664006,59e0095a68dcd03192b39e29ab6a3dfc6fd0b7c3
2658320,59e0095a68dcd03192b39e29ab6a3dfc6fd0b7c3
46993938,59e0095a68dcd03192b39e29ab6a3dfc6fd0b7c3
145921529,59e0095a68dcd03192b39e29ab6a3dfc6fd0b7c3
36163576,59e0095a68dcd03192b39e29ab6a3dfc6fd0b7c3
2108776131,59e0095a68dcd03192b39e29ab6a3dfc6fd0b7c3
3170717,405e366cb23ac90d6a7b3599d6da6af753a56692
144093725,eb8b18fa6a2c42b2c33395633508609e4ec9dcc5
2109007116,eb8b18fa6a2c42b2c33395633508609e4ec9dcc5
3358908,eb8b18fa6a2c42b2c33395633508609e4ec9dcc5
2144127955,eb8b18fa6a2c42b2c33395633508609e4ec9dcc5
144027038,eb8b18fa6a2c42b2c33395633508609e4ec9dcc5
7181694,1243a54adbaadc28e972789e3484baf805f5c6fd
3151729,1243a54adbaadc28e972789e3484baf805f5c6fd
48145954,1243a54adbaadc28e972789e3484baf805f5c6fd
151254077,36aa6c01c9683783499395953c6bc856d6101feb
4936329,36aa6c01c9683783499395953c6bc856d6101feb
7991830,36aa6c01c9683783499395953c6bc856d6101feb
2492721,36aa6c01c9683783499395953c6bc856d6101feb
145771261,36aa6c01c9683783499395953c6bc856d6101feb
6931354,9f36c22892afa9af64d8a5eed13d2d12bfefc64a
30434668,9f36c22892afa9af64d8a5eed13d2d12bfefc64a
2214956,9f36c22892afa9af64d8a5eed13d2d12bfefc64a
5425836,9f36c22892afa9af64d8a5eed13d2d12bfefc64a
1849484,9f36c22892afa9af64d8a5eed13d2d12bfefc64a
10291282,9f36c22892afa9af64d8a5eed13d2d12bfefc64a
12830231,9f36c22892afa9af64d8a5eed13d2d12bfefc64a
65739579,9f36c22892afa9af64d8a5eed13d2d12bfefc64a
39682944,16c0ef924da1f6b510c9c783ac764156f5a3d631
1735962,16c0ef924da1f6b510c9c783ac764156f5a3d631
3192562,16c0ef924da1f6b510c9c783ac764156f5a3d631
2829009,16c0ef924da1f6b510c9c783ac764156f5a3d631
1423589360,320f80bf1458e4312724d06557138e093ab4497c
2108772334,320f80bf1458e4312724d06557138e093ab4497c
2075389243,320f80bf1458e4312724d06557138e093ab4497c
2133926214,320f80bf1458e4312724d06557138e093ab4497c
37192632,320f80bf1458e4312724d06557138e093ab4497c
145720325,320f80bf1458e4312724d06557138e093ab4497c
2347855602,9d3e0fce253a4ae4a4456b2f24c03329a2b74621
1905807,9d3e0fce253a4ae4a4456b2f24c03329a2b74621
2775904,9d3e0fce253a4ae4a4456b2f24c03329a2b74621
3163767,9d3e0fce253a4ae4a4456b2f24c03329a2b74621
1443783456,9d3e0fce253a4ae4a4456b2f24c03329a2b74621
1745644,9d3e0fce253a4ae4a4456b2f24c03329a2b74621
144574968,9d3e0fce253a4ae4a4456b2f24c03329a2b74621
3346079,4f71dc75896529d8653d8ef0ccc72bcce2c80e18
2912499,4f71dc75896529d8653d8ef0ccc72bcce2c80e18
143783379,4f71dc75896529d8653d8ef0ccc72bcce2c80e18
16906057,60df2f3598ea7d56ae24a649121907a6769eb444
51070642,60df2f3598ea7d56ae24a649121907a6769eb444
4875176,60df2f3598ea7d56ae24a649121907a6769eb444
1401742670,60df2f3598ea7d56ae24a649121907a6769eb444
40142650,60df2f3598ea7d56ae24a649121907a6769eb444
1718421,78f7c6818c97383b5ae4b61664ffc6cde7974466
2382427810,78f7c6818c97383b5ae4b61664ffc6cde7974466
32382290,78f7c6818c97383b5ae4b61664ffc6cde7974466
2113757744,78f7c6818c97383b5ae4b61664ffc6cde7974466
144685269,6e13e111e85d499d781386b182fd855fbb053771
2205699,6e13e111e85d499d781386b182fd855fbb053771
3311352,6e13e111e85d499d781386b182fd855fbb053771
1914477,6e13e111e85d499d781386b182fd855fbb053771
134534016,6e13e111e85d499d781386b182fd855fbb053771
1686843,6e13e111e85d499d781386b182fd855fbb053771
2108429236,6e13e111e85d499d781386b182fd855fbb053771
2633839,6e13e111e85d499d781386b182fd855fbb053771
2797270,6e13e111e85d499d781386b182fd855fbb053771
27754615,6e13e111e85d499d781386b182fd855fbb053771
40858378,6e13e111e85d499d781386b182fd855fbb053771
133625362,6e13e111e85d499d781386b182fd855fbb053771
2085613051,6e13e111e85d499d781386b182fd855fbb053771
1768032,6e13e111e85d499d781386b182fd855fbb053771
2065915235,6e13e111e85d499d781386b182fd855fbb053771
133684678,6e13e111e85d499d781386b182fd855fbb053771
2066285251,6e13e111e85d499d781386b182fd855fbb053771
2057779025,6e13e111e85d499d781386b182fd855fbb053771
48283662,6e13e111e85d499d781386b182fd855fbb053771
2066758688,6e13e111e85d499d781386b182fd855fbb053771
33920592,6e13e111e85d499d781386b182fd855fbb053771
2068237657,6e13e111e85d499d781386b182fd855fbb053771
1711231,6e13e111e85d499d781386b182fd855fbb053771
40565271,00c4632d2d926acabc18574c9c5b870709ae9450
144705313,00c4632d2d926acabc18574c9c5b870709ae9450
1714082,00c4632d2d926acabc18574c9c5b870709ae9450
46875441,441fbfdcc77187c9f9c41166b5fd42de04de1427
2977931,441fbfdcc77187c9f9c41166b5fd42de04de1427
35041003,441fbfdcc77187c9f9c41166b5fd42de04de1427
39943835,441fbfdcc77187c9f9c41166b5fd42de04de1427
9802604,441fbfdcc77187c9f9c41166b5fd42de04de1427
2152480620,441fbfdcc77187c9f9c41166b5fd42de04de1427
2033171,441fbfdcc77187c9f9c41166b5fd42de04de1427
5926615,dc0c84b7c5e6521216da789f8171544709120cf0
1868440,dc0c84b7c5e6521216da789f8171544709120cf0
1402651503,dc0c84b7c5e6521216da789f8171544709120cf0
32985843,dc0c84b7c5e6521216da789f8171544709120cf0
48154546,dc0c84b7c5e6521216da789f8171544709120cf0
3738725,dc0c84b7c5e6521216da789f8171544709120cf0
137381074,dc0c84b7c5e6521216da789f8171544709120cf0
2236448,dc0c84b7c5e6521216da789f8171544709120cf0
40862218,dc0c84b7c5e6521216da789f8171544709120cf0
35290352,dc0c84b7c5e6521216da789f8171544709120cf0
1993128574,dc0c84b7c5e6521216da789f8171544709120cf0
6997856,dc0c84b7c5e6521216da789f8171544709120cf0
6580840,dc0c84b7c5e6521216da789f8171544709120cf0
39246361,dc0c84b7c5e6521216da789f8171544709120cf0
3369052,dc0c84b7c5e6521216da789f8171544709120cf0
8230326,dc0c84b7c5e6521216da789f8171544709120cf0
1721012,dc0c84b7c5e6521216da789f8171544709120cf0
3407268,dc0c84b7c5e6521216da789f8171544709120cf0
1807918,dc0c84b7c5e6521216da789f8171544709120cf0
30469485,dc0c84b7c5e6521216da789f8171544709120cf0
39291675,dc0c84b7c5e6521216da789f8171544709120cf0
3178417,dc0c84b7c5e6521216da789f8171544709120cf0
35786407,dc0c84b7c5e6521216da789f8171544709120cf0
144202084,dc0c84b7c5e6521216da789f8171544709120cf0
145192391,dc0c84b7c5e6521216da789f8171544709120cf0
1973239,dc0c84b7c5e6521216da789f8171544709120cf0
121817403,dc0c84b7c5e6521216da789f8171544709120cf0
2844479,dc0c84b7c5e6521216da789f8171544709120cf0
2699239,dc0c84b7c5e6521216da789f8171544709120cf0
3116087,dc0c84b7c5e6521216da789f8171544709120cf0
3451383,dc0c84b7c5e6521216da789f8171544709120cf0
2831521,dc0c84b7c5e6521216da789f8171544709120cf0
7946353,dc0c84b7c5e6521216da789f8171544709120cf0
119855034,dc0c84b7c5e6521216da789f8171544709120cf0
2041407,dc0c84b7c5e6521216da789f8171544709120cf0
2104940,dc0c84b7c5e6521216da789f8171544709120cf0
1714528,340712391e245e245a76cd74523c1d6443035b62
145357606,4cfd770ccecae1c0b4248bc800d7fd35c817bbbd
3393556,4cfd770ccecae1c0b4248bc800d7fd35c817bbbd
2111316339,4cfd770ccecae1c0b4248bc800d7fd35c817bbbd
143970608,4cfd770ccecae1c0b4248bc800d7fd35c817bbbd
144259229,bc789aef715498e79a74f857fa090ece9e383bf1
2152907411,bc789aef715498e79a74f857fa090ece9e383bf1
1981186,bc789aef715498e79a74f857fa090ece9e383bf1
50157269,bc789aef715498e79a74f857fa090ece9e383bf1
152663162,bc789aef715498e79a74f857fa090ece9e383bf1
1798880,bc789aef715498e79a74f857fa090ece9e383bf1
1718192,bc789aef715498e79a74f857fa090ece9e383bf1
1700326,bc789aef715498e79a74f857fa090ece9e383bf1
1732330,bc789aef715498e79a74f857fa090ece9e383bf1
1793529,bc789aef715498e79a74f857fa090ece9e383bf1
1388350203,612cc29c22b544fc329ed17c8d5e3b86a8fa1cd3
2554032,612cc29c22b544fc329ed17c8d5e3b86a8fa1cd3
144047524,612cc29c22b544fc329ed17c8d5e3b86a8fa1cd3
145056818,0ebc300c16f01a4e94c8551997922fdb67ac1951
153872285,0ebc300c16f01a4e94c8551997922fdb67ac1951
2089063597,0f5c57903d7ce4d7e7651d19b9bcd8243b003e16
1410112765,0f5c57903d7ce4d7e7651d19b9bcd8243b003e16
143604406,0f5c57903d7ce4d7e7651d19b9bcd8243b003e16
1687503,54378aef6ec3423ad44d61de61b301be9f5c686d
2146399228,54378aef6ec3423ad44d61de61b301be9f5c686d
31532800,54378aef6ec3423ad44d61de61b301be9f5c686d
1716428,54378aef6ec3423ad44d61de61b301be9f5c686d
143785883,54378aef6ec3423ad44d61de61b301be9f5c686d
1731570,54378aef6ec3423ad44d61de61b301be9f5c686d
7242095,65220c1f731aa091febdad76f378bba44a588530
1996026,65220c1f731aa091febdad76f378bba44a588530
1979817,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
2142983,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
1725285,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
1809915,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
145539319,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
50076239,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
2113706378,701e59358fda0d865d7b26cd954a93a5ad20fd13
2059611649,701e59358fda0d865d7b26cd954a93a5ad20fd13
145666330,5027a03ff0330ae12db99c30db9e1fe907af6faf
2116929825,5027a03ff0330ae12db99c30db9e1fe907af6faf
4046793,5027a03ff0330ae12db99c30db9e1fe907af6faf
40342882,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
1410652795,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
145564250,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
2400119,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
2238569661,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
47847981,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
7224748,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
40132679,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
13985424,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
1401136438,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
2051744041,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
1404524276,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
144777372,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
39786866,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
48424800,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
2238568506,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
2238581547,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
35132120,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
1741283,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
2238579593,a8b382ced2293e3b191e73eca8e6c1e5a2eb11f3
1953070,d214ecf9084fc705b4e906a804d9e971d2166842
40482726,af3825437b627db1a99f946f7aa773ba8b03befd
26920432,af3825437b627db1a99f946f7aa773ba8b03befd
1412884705,af3825437b627db1a99f946f7aa773ba8b03befd
14007973,af3825437b627db1a99f946f7aa773ba8b03befd
3382568,af3825437b627db1a99f946f7aa773ba8b03befd
1751762,af3825437b627db1a99f946f7aa773ba8b03befd
144222395,fbf32abd431c70293f1ad1a9b85d4ecbe4e5d6ed
1557274576,fbf32abd431c70293f1ad1a9b85d4ecbe4e5d6ed
3330305,fbf32abd431c70293f1ad1a9b85d4ecbe4e5d6ed
2151061691,fbf32abd431c70293f1ad1a9b85d4ecbe4e5d6ed
143997136,8f9d5f33413613c3ffd32841846adaf358dc05d5
145263228,8f9d5f33413613c3ffd32841846adaf358dc05d5
9221552,8f9d5f33413613c3ffd32841846adaf358dc05d5
51905607,8f9d5f33413613c3ffd32841846adaf358dc05d5
10357841,651644a5dbbe97cf69e4e64c0c6afb2b532c447d
46414662,651644a5dbbe97cf69e4e64c0c6afb2b532c447d
46722320,651644a5dbbe97cf69e4e64c0c6afb2b532c447d
1704709,651644a5dbbe97cf69e4e64c0c6afb2b532c447d
2065647966,e6c71df73d6a77f6fd88a0c70454fff46a32702d
39906022,e6c71df73d6a77f6fd88a0c70454fff46a32702d
35117729,e6c71df73d6a77f6fd88a0c70454fff46a32702d
2845416,e6c71df73d6a77f6fd88a0c70454fff46a32702d
3317278,e6c71df73d6a77f6fd88a0c70454fff46a32702d
2115231104,e6c71df73d6a77f6fd88a0c70454fff46a32702d
2082991,e6c71df73d6a77f6fd88a0c70454fff46a32702d
2378903149,4c75b748911ddcd888c5122f7672f69caa5d661f
9802604,b16408a97170785fb216c9e8b7920d64f478fbc8
2107901992,b16408a97170785fb216c9e8b7920d64f478fbc8
145728792,b16408a97170785fb216c9e8b7920d64f478fbc8
2884561,6d431f835c06afdea45dff6b24486bf301ebdef0
1508337194,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
2490788,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
122579067,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
47594426,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
2851123,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
3060913,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
2112144150,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
9695889,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
2111041646,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
2112662910,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
2116357414,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
3187768,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
145140331,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
49955730,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
7818229,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
46276184,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
46234526,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
38448016,fd075bcdf2d7e13d23f7c249a8eded343d5bbe3b
144125122,dfbeb3ca7a01fe80c49b76baa50bf092f71eef4a
70450696,dfbeb3ca7a01fe80c49b76baa50bf092f71eef4a
47185625,dfbeb3ca7a01fe80c49b76baa50bf092f71eef4a
1702138,dfbeb3ca7a01fe80c49b76baa50bf092f71eef4a
47681424,dfbeb3ca7a01fe80c49b76baa50bf092f71eef4a
1897949,dfbeb3ca7a01fe80c49b76baa50bf092f71eef4a
145036587,dfbeb3ca7a01fe80c49b76baa50bf092f71eef4a
1997436,44a97f4eaaefaf5338f8aed2913d5debb2459f7e
1700850,44a97f4eaaefaf5338f8aed2913d5debb2459f7e
1388508441,44a97f4eaaefaf5338f8aed2913d5debb2459f7e
47666639,89213307256d538942fab6b4ac7ab0dee6936582
2859540,89213307256d538942fab6b4ac7ab0dee6936582
2143474686,89213307256d538942fab6b4ac7ab0dee6936582
34671551,89213307256d538942fab6b4ac7ab0dee6936582
50594282,89213307256d538942fab6b4ac7ab0dee6936582
47781592,fdde9a63877db44c1b6a7f5cff5d47f01465e793
150127950,fdde9a63877db44c1b6a7f5cff5d47f01465e793
49417466,fdde9a63877db44c1b6a7f5cff5d47f01465e793
143840275,fdde9a63877db44c1b6a7f5cff5d47f01465e793
2550764,a326d9f2d2d351001fece788165dbcbb524da2e4
1488785534,a326d9f2d2d351001fece788165dbcbb524da2e4
7624658,a326d9f2d2d351001fece788165dbcbb524da2e4
145499435,a326d9f2d2d351001fece788165dbcbb524da2e4
1736651,a326d9f2d2d351001fece788165dbcbb524da2e4
2377271,6adeda1af8abc6bc3c17c0b39f635a845476cd9f
144484983,6adeda1af8abc6bc3c17c0b39f635a845476cd9f
3083169,6adeda1af8abc6bc3c17c0b39f635a845476cd9f
2116011472,b7cf49e30355633af2db19f35189410c8515e91f
31651864,b7cf49e30355633af2db19f35189410c8515e91f
33678523,b7cf49e30355633af2db19f35189410c8515e91f
32967358,b7cf49e30355633af2db19f35189410c8515e91f
49605588,354923bc917ac774438a048b87db9fabed4d757e
2144365327,354923bc917ac774438a048b87db9fabed4d757e
2109005084,354923bc917ac774438a048b87db9fabed4d757e
1700762,354923bc917ac774438a048b87db9fabed4d757e
48198404,354923bc917ac774438a048b87db9fabed4d757e
152785197,098076a2c90e42c81b843bf339446427c2ff02ed
105000868,098076a2c90e42c81b843bf339446427c2ff02ed
34389431,098076a2c90e42c81b843bf339446427c2ff02ed
48249758,89f86a915245043e1ecd7a3c462945fdde171e7b
